CUE,Nombre,Departamento,Provincia,Fecha,Latitud,Longitud,Status,Servicios,
380055400,380055400 ESCUELA N 337 ZOILO ROCHA,SANTA BARBARA,Jujuy,06/04/18,-24.06985010,-64.58416080,Completada,Internet Satelital + TV Digital Satelital + EduTac
140258300,140258300 NUEVA ESPERANZA,SAN ALBERTO,Córdoba,09/04/18,-31.65124565,-65.32578832,Completada,Internet Satelital + TV Digital Satelital + EduTa
460075903,460075903 J.I.N. N°17 EXTENSION 03,CHAMICAL,La Rioja,09/04/18,-30.35180780,-66.30970600,Completada,Internet Satelital + TV Digital Satelital + EduTa
460032801,460032801 ESC.TECNICA AGROPECUARIA-E.M.E.T.A. (ESC.N°319 MAIPU),CHAMICAL,La Rioja,10/04/18,-30.29925170,-66.30886330,Completada,Internet Satelital + TV Digital Satelital + EduTa
100036400,100036400 ESCUELA N° 455 LISANDRO SEGUNDO VERGARA,ANCASTI,Catamarca,10/04/18,-28.76505950,-65.47730150,Completada,Internet Satelital + TV Digital Satelital + EduTa
860151400,860151400 ESCUELA N° 1208,FIGUEROA,Santiago del Estero,11/04/18,-27.38784990,-63.54865980,Completada,Internet Satelital + TV Digital Satelital + EduTa
100065400,100065400 ESCUELA N° 78 GDOR. JUAN LEÓN CÓRDOBA,ANCASTI,Catamarca,11/04/18,-28.82058440,-65.43589310,Completada,Internet Satelital + TV Digital Satelital + Edu
420094400,420094400 Secundario a Distancia Sede Cuchillo Có,LIHUEL CALEL,La Pampa,11/04/18,-38.33404160,-64.61608890,Completada,Internet Satelital + TV Digital Satelital + EduTa
460032805,460032805 ESC.TECNICA AGROPECUARIA-E.M.E.T.A. (ESC. N°306 20 DE MAYO,CHAMICAL,La Rioja,11/04/18,-30.38281040,-66.30162470,Completada,Internet Satelital + TV Digital Satelital + EduTa
420070202,420070202 J.I.N. Nº 23 en Escuela N° 175,LIHUEL CALEL,La Pampa,11/04/18,-38.33548227,-64.64285050,Completada,Internet Satelital + TV Digital Satelital + EduT
100049100,100049100 ESCUELA N° 37,ANCASTI,Catamarca,12/04/18,-28.89278670,-65.47158040,Completada,Internet Satelital + TV Digital Satelital + EduTa
860023000,860023000 ESCUELA Nº912,JUAN F IBARRA,Santiago del Estero,12/04/18,-28.13944450,-63.21037280,Completada,Internet Satelital + TV Digital Satelital + EduTa
460032804,460032804 ESC.TECNICA AGROPECUARIA-E.M.E.T.A (ESC.N°76 PROVINCIA DE LA RIOJA),CHAMICAL,La Rioja,12/04/18,-30.42325830,-66.09220830,Completada,Internet Satelital + TV Digital Satelital + EduTa
860155400,860155400 CENTRO DE EDUCACION BASICA DE ADULTOS N° 126,SARMIENTO,Santiago del Estero,12/04/18,-28.14221950,-63.55104380,Completada,Internet Satelital + TV Digital Satelital + EduTa
460032802,460032802 ESC.TECNICA AGROPECUARIA-E.M.E.T.A. (ESC.N°182 GRAL.SAN MARTIN),CHAMICAL,La Rioja,13/04/18,-30.49231170,-66.18059670,Completada,Internet Satelital + TV Digital Satelital + EduTa
420037600,420037600 Escuela Nº 118,HUCAL,La Pampa,13/04/18,-38.18193120,-63.78765010,Completada,Internet Satelital + TV Digital Satelital + EduTa
460075902,460075902 J.I.N. N°17 EXTENSION 02,CHAMICAL,La Rioja,13/04/18,-30.51131170,-66.32201330,Completada,Internet Satelital + TV Digital Satelital + EduTa
860192107,860192107 Agrupamiento 86110 Esc. N° 52,FIGUEROA,Santiago del Estero,16/04/18,-27.39320240,-63.50814250,Completada,Internet Satelital + TV Digital Satelital + EduTa
860192103,860192103 Agrupamiento 86110 Esc.N° 473,FIGUEROA,Santiago del Estero,16/04/18,-27.39320900,-63.42814000,Completada,Internet Satelital + TV Digital Satelital + EduTa
580029000,580029000 ESCUELA PRIMARIA 236 GENDARMERÍA NACIONAL,MINAS,Neuquén,17/04/18,-36.62556670,-70.80614200,Completada,Internet Satelital + TV Digital Satelital + EduT
580035500,580035500 ESCUELA PRIMARIA 131,PEHUENCHES,Neuquén,18/04/18,-38.92867020,-68.17492810,Completada,Internet Satelital + TV Digital Satelital + EduTa
460043701,460043701 COLEGIO PROVINCIAL DE AMBIL (ESC.N°11 ROSENDO ROMERO),GENERAL OCAMPO,La Rioja,18/04/18,-31.06461830,-66.27908170,Completada,Internet Satelital + TV Digital Satelital + EduTa
860081200,860081200 ESCUELA N° 322,FIGUEROA,Santiago del Estero,18/04/18,-27.59006940,-64.14098440,Completada,Internet Satelital + TV Digital Satelital + EduTa
460043002,460043002 COLEGIO PROVINCIAL DE CATUNA (ESC.N°130),GENERAL OCAMPO,La Rioja,18/04/18,-30.91950330,-66.13205830,Completada,Internet Satelital + TV Digital Satelital + EduTa
460043001,460043001 COLEGIO PROVINCIAL DE CATUNA (ESC.N°281),GENERAL OCAMPO,La Rioja,18/04/18,-30.95527580,-66.22044870,Completada,Internet Satelital + TV Digital Satelital + EduTa
660054600,660054600 JOSE IGNACIO GORRITI EX N°836,LA POMA,Salta,18/04/18,-24.85287990,-66.03386220,Completada,Internet Satelital + TV Digital Satelital + EduTa
900010700,900010700-ESC. Nro.  324 - MALA MALA,LULES,Tucumán,19/04/18,-26.79906260,-65.56555220,Completada,Internet Satelital + TV Digital Satelital + EduTa
460049202,460049202 ESC. SECUNDARIA DE LOMA BLANCA (ESC.N°387),GENERAL BELGRANO,La Rioja,19/04/18,-30.57490500,-66.19165330,Completada,Internet Satelital + TV Digital Satelital + EduTa
580000200,580000200 ESCUELA PRIMARIA 310 ALBERGUE,CHOS MALAL,Neuquén,19/04/18,-36.48497980,-70.22232280,Completada,Internet Satelital + TV Digital Satelital + EduTa
860160400,860160400 ESCUELA Nº 258 PEDRO JOSE FRIAS,LORETO,Santiago del Estero,19/04/18,-28.31333370,-64.19257780,Completada,Internet Satelital + TV Digital Satelital + EduTa
660134704,660134704 SEDE DINAMICA DE LA POMA,LA POMA,Salta,19/04/18,-24.72329120,-66.20096180,Completada,Internet Satelital + TV Digital Satelital + EduTac
220027902,220027902 PRIM.ADULTOS Nº 6 -DIRECTOR RICARDO SATURNINO SANDOVAL-,SAN LORENZO,Chaco,19/04/18,-27.29466772,-60.41465411,Completada,Internet Satelital + TV Digital Satelital + EduTa
460049204,460049204 ESC. SECUNDARIA DE LOMA BLANCA (ESC.N°344),GENERAL BELGRANO,La Rioja,20/04/18,-30.57958000,-66.22589830,Completada,Internet Satelital + TV Digital Satelital + EduTa
220027904,220027904 PRIM.ADULTOS Nº 6 -DIRECTOR RICARDO SATURNINO SANDOVAL-,SAN LORENZO,Chaco,20/04/18,-27.29421622,-60.41465244,Completada,Internet Satelital + TV Digital Satelital + EduTa
420026400,420026400 Escuela Nº 125 Francisco J. Miguez,TOAY,La Pampa,20/04/18,-36.87188271,-64.78151547,Completada,Internet Satelital + TV Digital Satelital + EduTa
580058700,580058700 ESCUELA PRIMARIA 210 ALBERGUE,CHOS MALAL,Neuquén,20/04/18,-36.67122940,-70.11460190,Completada,Internet Satelital + TV Digital Satelital + EduTa
860076000,860076000 ESCUELA N° 321,BANDA,Santiago del Estero,23/04/18,-27.74081650,-64.23874110,Completada,Internet Satelital + TV Digital Satelital + EduTa
420091500,420091500 Secundario Ruralizado de Alternancia La Reforma,LIMAY MAHUIDA,La Pampa,23/04/18,-37.55083333,-66.22877778,Completada,Internet Satelital + TV Digital Satelital + EduTac
860071400,860071400 ESCUELA N° 700,JIMENEZ,Santiago del Estero,23/04/18,-26.93991000,-64.01947000,Completada,Internet Satelital + TV Digital Satelital + EduTa
420091600,420091600 Secundario Ruralizado de Alternancia Casa de Piedra,PUELEN,La Pampa,24/04/18,-38.15514000,-67.15124110,Completada,Internet Satelital + TV Digital Satelital + EduTac
380051800,380051800 ESCUELA N 363 POLICIA FEDERAL ARGENTINA,SUSQUES,Jujuy,24/04/18,-23.94528030,-66.48794560,Completada,Internet Satelital + TV Digital Satelital + EduTac
420070300,420070300 Escuela Nº 48 Provincia de Santa Cruz,CHALILEO,La Pampa,24/04/18,-36.63620803,-66.47691656,Completada,Internet Satelital + TV Digital Satelital + EduTa
380074900,380074900 380074900 - ESCUELA N 454,SUSQUES,Jujuy,24/04/18,-23.23677280,-67.02761760,Completada,Internet Satelital + TV Digital Satelital + EduTac
100036200,100036200 ESCUELA N° 298 POLICIA DE CATAMARCA,ANCASTI,Catamarca,25/04/18,-28.70944950,-65.60388130,Completada,Internet Satelital + TV Digital Satelital + EduTa
460049201,460049201 ESC.POLIMODAL DE LOMA BLANCA (ESC.N°26),GENERAL BELGRANO,La Rioja,25/04/18,-30.54848330,-66.23648670,Completada,Internet Satelital + TV Digital Satelital + EduTa
660113600,660113600 PROFESOR NESTOR ACOSTA EX N° 25,SANTA VICTORIA,Salta,25/04/18,-24.78362540,-65.42947440,Completada,Internet Satelital + TV Digital Satelital + EduTa
100036100,100036100 ESCUELA N° 407,ANCASTI,Catamarca,26/04/18,-28.74797340,-65.63755530,Completada,Internet Satelital + TV Digital Satelital + EduTa
220030700,220030700 E.E.P. Nº 899-SALOMON KOHN,SAN LORENZO,Chaco,26/04/18,-27.19634623,-60.28364766,Completada,Internet Satelital + TV Digital Satelital + EduTa
460048301,460048301 ESC.DE ENSEÑANZA ARTISTICA JAIME TORRES (ESC.N°087),GENERAL OCAMPO,La Rioja,26/04/18,-30.61385890,-65.54300100,Completada,Internet Satelital + TV Digital Satelital + EduT
100036500,100036500 ESCUELA N° 83,ANCASTI,Catamarca,26/04/18,-28.89756930,-65.62062210,Completada,Internet Satelital + TV Digital Satelital + EduTa
460052101,460052101 COLEGIO PROVINCIAL DE OLPAS (ESC.N°86),GENERAL OCAMPO,La Rioja,26/04/18,-30.61385890,-65.54300100,Completada,Internet Satelital + TV Digital Satelital + EduTa
460049205,460049205 ESC. SECUNDARIA DE LOMA BLANCA (ESC.N°43),GENERAL BELGRANO,La Rioja,27/04/18,-30.60421950,-66.27037280,Completada,Internet Satelital + TV Digital Satelital + EduTa
100035800,100035800 ESCUELA N° 278,ANCASTI,Catamarca,27/04/18,-28.64004190,-65.58004220,Completada,Internet Satelital + TV Digital Satelital + EduTa
220027903,220027903 PRIM.ADULTOS Nº 6 -DIRECTOR RICARDO SATURNINO SANDOVAL-,SAN LORENZO,Chaco,27/04/18,-27.28115430,-60.41853970,Completada,Internet Satelital + TV Digital Satelital + EduTa
100089901,100089901 INSTITUTO SUPERIOR TÉCNICO INDUSTRIAL Dr. Néstor Carlos Kirchner,ANTOFAGASTA DE LA SIERRA,Catamarca,02/05/18,-26.06092200,-67.41024100,Completada,Internet Satelital + TV Digital Satelital + EduT
460081802,460081802 COLEGIO SECUNDARIO PROVINCIAL N°11 (ESC.N°167),CAPITAL,La Rioja,02/05/18,-29.44833330,-66.00974330,Completada,Internet Satelital + TV Digital Satelital + EduT
220019800,220019800 E.E.P. Nº 15 RAUL ALFREDO PIAT,TAPENAGA,Chaco,03/05/18,-27.31748391,-60.44460570,Completada,Internet Satelital + TV Digital Satelital + EduTa
220081500,220081500 E.E.P. Nº 898,SAN LORENZO,Chaco,03/05/18,-27.52528770,-60.38286490,Completada,Internet Satelital + TV Digital Satelital + EduTa
260022300,260022300 ESCUELA PARA JÓVENES Y ADULTOS Nº 624,RIO SENGUER,Chubut,03/05/18,-45.68915410,-70.26015100,Completada,Internet Satelital + TV Digital Satelital + EduT
460038701,460038701 ESC.AGROTECNICA VIRGEN DE LA MERCED (ESC.N°94 E.DE LA FUENTE),GENERAL SAN MARTIN,La Rioja,03/05/18,-31.82505830,-66.37648330,Completada,Internet Satelital + TV Digital Satelital + EduTa
860075900,860075900 ESCUELA N° 310,BANDA,Santiago del Estero,03/05/18,-27.10780300,-64.46131350,Completada,Internet Satelital + TV Digital Satelital + EduTa
380025300,380025300 ESCUELA PRIMARIA N 350,TUMBAYA,Jujuy,03/05/18,-23.57113490,-65.69731590,Completada,Internet Satelital + TV Digital Satelital + EduTac
860073200,860073200 ESCUELA N° 1122,BANDA,Santiago del Estero,03/05/18,-27.22714820,-64.33736120,Completada,Internet Satelital + TV Digital Satelital + EduTa
380025600,380025600 ESCUELA N 428,TUMBAYA,Jujuy,04/05/18,-23.55246340,-65.81911350,Completada,Internet Satelital + TV Digital Satelital + EduTac
860012500,860012500 ESCUELA Nº323,PELLEGRINI,Santiago del Estero,04/05/18,-26.67401600,-64.00617850,Completada,Internet Satelital + TV Digital Satelital + EduTa
460038703,460038703 ESC.AGROTECNICA VIRGEN DE LA MERCED (ESC.N°148 F.C.DE AZCURRA),GENERAL SAN MARTIN,La Rioja,04/05/18,-31.94008500,-66.39239000,Completada,Internet Satelital + TV Digital Satelital + EduTa
460038702,460038702 ESC.AGROTECNICA VIRGEN DE LA MERCED (ESC.N°226 MANUEL T. IBAÑEZ),GENERAL SAN MARTIN,La Rioja,04/05/18,-32.81413100,-66.09315810,Completada,Internet Satelital + TV Digital Satelital + EduT
260080200,260080200 GREGORIO MAYO,RIO SENGUER,Chubut,04/05/18,-45.69108810,-70.25482020,Completada,Internet Satelital + TV Digital Satelital + EduTac
860011100,860011100 ESCUELA INFANTIL Nº377,PELLEGRINI,Santiago del Estero,07/05/18,-26.67401600,-64.00617850,Completada,Internet Satelital + TV Digital Satelital + EduTa
860009000,860009000 ESCUELA Nº 358 / JI 875,PELLEGRINI,Santiago del Estero,07/05/18,-27.74022830,-64.24003250,Completada,Internet Satelital + TV Digital Satelital + EduTa
860108300,860108300 ESCUELA Nº 973 / JI 842,PELLEGRINI,Santiago del Estero,07/05/18,-27.74024050,-64.24002980,Completada,Internet Satelital + TV Digital Satelital + EduTa
860011400,860011400 ESCUELA Nº988,PELLEGRINI,Santiago del Estero,07/05/18,-26.55723340,-63.92926840,Completada,Internet Satelital + TV Digital Satelital + EduTa
860108400,860108400 ESCUELA Nº 378 / JI 841,PELLEGRINI,Santiago del Estero,08/05/18,-27.74021590,-64.24002960,Completada,Internet Satelital + TV Digital Satelital + EduTa
260026300,260026300 FLORENTINO AMEGHINO,FLORENTINO AMEGHINO,Chubut,08/05/18,-43.69875000,-66.47294444,Completada,Internet Satelital + TV Digital Satelital + EduTac
100066002,100066002 ESCUELA N° 393 SEGUNDO T. CARRIZO,POMAN,Catamarca,08/05/18,-28.36130420,-66.16177240,Completada,Internet Satelital + TV Digital Satelital + EduTa
100072703,100072703 ESCUELA Nº 394,POMAN,Catamarca,08/05/18,-28.25952340,-66.23122040,Completada,Internet Satelital + TV Digital Satelital + EduTa
380012700,380012700 ESCUELA N 273 FRANCISCO ANTONIO RIZZUTO,PALPALA,Jujuy,08/05/18,-24.16829450,-65.20937450,Completada,Internet Satelital + TV Digital Satelital + EduTac
860072100,860072100 ESCUELA N° 698,JIMENEZ,Santiago del Estero,09/05/18,-28.23880118,-63.75522769,Completada,Internet Satelital + TV Digital Satelital + EduTa
260025200,260025200 CANAL DE BEAGLE,MARTIRES,Chubut,09/05/18,-43.28398220,-67.76004330,Completada,Internet Satelital + TV Digital Satelital + EduTac
460073600,460073600 C.A.P. N°15,GENERAL JUAN F QUIROGA,La Rioja,09/05/18,-31.10516000,-67.04736330,Completada,Internet Satelital + TV Digital Satelital + EduTa
860020900,860020900 ESCUELA Nº874,ALBERDI,Santiago del Estero,09/05/18,-27.74023060,-64.24003270,Completada,Internet Satelital + TV Digital Satelital + EduTa
380016600,380016600 ESCUELA N 22 REPUBLICA DE BOLIVIA,PALPALA,Jujuy,09/05/18,-24.29749500,-65.09750550,Completada,Internet Satelital + TV Digital Satelital + EduTac
100088000,100088000 ESCUELA SECUNDARIA RURAL N°18,POMAN,Catamarca,09/05/18,-28.35419100,-66.15427820,Completada,Internet Satelital + TV Digital Satelital + EduTa
860152600,860152600 ESCUELA N° 1160,FIGUEROA,Santiago del Estero,09/05/18,-27.74026320,-64.24003870,Completada,Internet Satelital + TV Digital Satelital + EduTa
380016500,380016500 ESCUELA N 228 ALTOS HORNOS ZAPLA,PALPALA,Jujuy,09/05/18,-24.22793500,-65.17680880,Completada,Internet Satelital + TV Digital Satelital + EduTac
460048303,460048303 ESC.DE ENSEÑANZA ARTISTICA JAIME TORRES (ESC.N°223),GENERAL OCAMPO,La Rioja,10/05/18,-31.11552778,-65.86552778,Completada,Internet Satelital + TV Digital Satelital + EduT
100082001,100082001 ESCUELA Nª228 BARTOLOME MITRE,POMAN,Catamarca,10/05/18,-28.31647130,-66.14861390,Completada,Internet Satelital + TV Digital Satelital + EduTa
380010000,380010000 ESCUELA N 285 PROVINCIA DE SAN LUIS,SAN ANTONIO,Jujuy,10/05/18,-24.36540120,-65.33638790,Completada,Internet Satelital + TV Digital Satelital + EduTac
860010900,860010900 ESCUELA Nº436,PELLEGRINI,Santiago del Estero,10/05/18,-26.37778000,-63.73218000,Completada,Internet Satelital + TV Digital Satelital + EduTa
100004700,100004700 ESCUELA N° 140 YAPEYU,POMAN,Catamarca,10/05/18,-28.30532800,-66.13787540,Completada,Internet Satelital + TV Digital Satelital + EduTa
260072006,260072006 UEM-ES N° 212 EL ESCORIAL,GASTRE,Chubut,10/05/18,-43.09187880,-68.53885450,Completada,Internet Satelital + TV Digital Satelital + EduTa
100089600,100089600 ESCUELA SECUNDARIA RURAL N°32,BELEN,Catamarca,11/05/18,-27.55658300,-67.26990300,Completada,Internet Satelital + TV Digital Satelital + EduTa
460041305,460041305 J.I.N. N°5 EXTENSION 05,ROSARIO VERA PEÑALOZA,La Rioja,11/05/18,-31.20798259,-66.74919405,Completada,Internet Satelital + TV Digital Satelital + EduT
100012900,100012900 ESCUELA N° 158,POMAN,Catamarca,11/05/18,-28.18358780,-66.14724300,Completada,Internet Satelital + TV Digital Satelital + EduTa
100011200,100011200 ESCUELA N° 341,POMAN,Catamarca,11/05/18,-28.09829760,-66.12809550,Completada,Internet Satelital + TV Digital Satelital + EduTa
380016000,380016000 ESCUELA N 118 JUAN MANUEL DE ARISMENDI,DOCTOR MANUEL BELGRANO,Jujuy,11/05/18,-24.17347860,-65.48006490,Completada,Internet Satelital + TV Digital Satelital + EduTac
660084900,660084900 ESCUELA N°4287 LA FLORESTA EX N°449,ANTA,Salta,15/05/18,-25.11599920,-64.13268200,Completada,Internet Satelital + TV Digital Satelital + EduT
100011500,100011500 ESCUELA N° 164,POMAN,Catamarca,15/05/18,-27.98676950,-66.20404560,Completada,Internet Satelital + TV Digital Satelital + EduTa
60586700,060586700 ARDIN DE INFANTES Nº901 BERNARDINO RIVADAVIA,GENERAL PINTO,Buenos Aires,15/05/18,-34.76850089,-61.89271679,Completada,Internet Satelital + TV Digital Satelital + EduTa
100082002,100082002 ESCUELA Nª295 JULIO ARGENTINO ROCA,POMAN,Catamarca,15/05/18,-28.05751150,-66.20314380,Completada,Internet Satelital + TV Digital Satelital + EduTa
100072704,100072704 ESCUELA N° 392 DANIEL DE JESUS OVEJER,POMAN,Catamarca,16/05/18,-28.26552440,-66.22736390,Completada,Internet Satelital + TV Digital Satelital + EduTa
100070600,100070600 ESCUELA N° 73,POMAN,Catamarca,16/05/18,-28.08242900,-66.56171060,Completada,Internet Satelital + TV Digital Satelital + EduTa
380054500,380054500 380054500 - ESCUELA N 646 LOTE PAULINA TEMPORARIA,LEDESMA,Jujuy,16/05/18,-23.82798030,-64.79422510,Completada,Internet Satelital + TV Digital Satelital + EduTac
100010800,100010800 ESCUELA N° 165,POMAN,Catamarca,17/05/18,-28.18767500,-66.39097020,Completada,Internet Satelital + TV Digital Satelital + EduTa
100004400,100004400 ESCUELA N° 66,POMAN,Catamarca,17/05/18,-28.33781050,-66.54985480,Completada,Internet Satelital + TV Digital Satelital + EduTa
660112800,660112800 JUAN BACHIR GERALA EX N° 898,RIVADAVIA,Salta,18/05/18,-23.53448180,-62.88332200,Completada,Internet Satelital + TV Digital Satelital + EduTa
260023002,260023002 UEM-ES N° 70 FACUNDO,RIO SENGUER,Chubut,18/05/18,-45.30877520,-69.97352970,Completada,Internet Satelital + TV Digital Satelital + EduTa
660112500,660112500 PATRICIO MARTIN CORDOBA EX N° 819,RIVADAVIA,Salta,21/05/18,-23.90189829,-62.73512046,Completada,Internet Satelital + TV Digital Satelital + EduTa
460051601,460051601 COLEGIO PROVINCIAL INTENDENTE ELIZONDO (ESC.N°83),GENERAL JUAN F QUIROGA,La Rioja,22/05/18,-30.95865720,-66.22053740,Completada,Internet Satelital + TV Digital Satelital + EduTa
900012400,900012400-ESC. Nro.  349,TRANCAS,Tucumán,22/05/18,-26.47990430,-65.50546270,Completada,Internet Satelital + TV Digital Satelital + EduTa
460043702,460043702 COLEGIO PROVINCIAL DE AMBIL (ESC.N°220),GENERAL OCAMPO,La Rioja,22/05/18,-31.00840880,-65.99547400,Completada,Internet Satelital + TV Digital Satelital + EduTa
220109300,220109300 E.E.P. Nº 608 HEROES DE MALVINAS,SAN LORENZO,Chaco,22/05/18,-27.13734600,-60.45434680,Completada,Internet Satelital + TV Digital Satelital + EduTa
460051501,460051501 COLEGIO PROVINCIAL JUAN ZACARIAS AGUERO VERA (ESC.N°38),GENERAL JUAN F QUIROGA,La Rioja,22/05/18,-30.74220830,-66.41875500,Completada,Internet Satelital + TV Digital Satelital + EduTa
900092900,900092900 ESC. Nro.  219,TAFI VIEJO,Tucumán,23/05/18,-26.56415290,-65.55698050,Completada,Internet Satelital + TV Digital Satelital + EduTa
460041301,460041301 J.I.N. N°5 EXTENSION 01,ROSARIO VERA PEÑALOZA,La Rioja,23/05/18,-31.11279970,-66.55183040,Completada,Internet Satelital + TV Digital Satelital + EduT
420094600,420094600 Secundario a Distancia Sede Gobernador Duval,CURACO,La Pampa,23/05/18,-38.74326790,-66.43627370,Completada,Internet Satelital + TV Digital Satelital + EduTac
380050600,380050600 ESCUELA N 32,VALLE GRANDE,Jujuy,23/05/18,-23.47409960,-64.94762930,Completada,Internet Satelital + TV Digital Satelital + EduTac
380023500,380023500 ESCUELA N 179,VALLE GRANDE,Jujuy,23/05/18,-23.47409960,-64.94762930,Completada,Internet Satelital + TV Digital Satelital + EduTac
220027901,220027901 PRIM.ADULTOS Nº 6 -DIRECTOR RICARDO SATURNINO SANDOVAL-,SAN LORENZO,Chaco,23/05/18,-27.29031530,-60.41221130,Completada,Internet Satelital + TV Digital Satelital + EduTa
460041304,460041304 J.I.N. N°5 EXTENSION 04,ROSARIO VERA PEÑALOZA,La Rioja,24/05/18,-31.74632762,-66.75764913,Completada,Internet Satelital + TV Digital Satelital + EduT
900027100,900027100 ESC. Nro.  218,TAFI VIEJO,Tucumán,24/05/18,-26.62696030,-65.60330590,Completada,Internet Satelital + TV Digital Satelital + EduTa
220027905,220027905 PRIM.ADULTOS Nº 6 -DIRECTOR RICARDO SATURNINO SANDOVAL-,SAN LORENZO,Chaco,24/05/18,-27.37660920,-60.42632180,Completada,Internet Satelital + TV Digital Satelital + EduTa
380020800,380020800 ESCUELA N 234 PARQUES NACIONALES,VALLE GRANDE,Jujuy,24/05/18,-23.47766170,-64.94930070,Completada,Internet Satelital + TV Digital Satelital + EduTac
460019901,460019901 COLEGIO PROVINCIAL ROSARIO V.PEÑALOZA (ESC.N°135 JOSE A. QUIROGA SOAJE),CORONEL FELIPE VARELA,La Rioja,28/05/18,-29.41783333,-68.24822222,Completada,Internet Satelital + TV Digital Satelital + EduT
380024500,380024500 ESCUELA N 117 CARLOS ALBERTO BARCENA,TUMBAYA,Jujuy,29/05/18,-23.93891257,-65.47225230,Completada,Internet Satelital + TV Digital Satelital + EduTac
460031902,460031902 COLEGIO PROVINCIAL DE VINCHINA (ESC. N°212),VINCHINA,La Rioja,29/05/18,-28.38241667,-68.00008333,Completada,Internet Satelital + TV Digital Satelital + EduTa
100089800,100089800 ESCUELA SECUNDARIA RURAL N°34,SANTA MARIA,Catamarca,29/05/18,-27.00759460,-66.53308040,Completada,Internet Satelital + TV Digital Satelital + EduTa
460031901,460031901 COLEGIO PROVINCIAL DE VINCHINA (ESC.N°074 PROV.SANTIAGO DEL ESTERO),VINCHINA,La Rioja,29/05/18,-28.65210190,-68.40626480,Completada,Internet Satelital + TV Digital Satelital + EduTa
380024700,380024700 ESCUELA N 377,TUMBAYA,Jujuy,29/05/18,-23.82226000,-65.49297200,Completada,Internet Satelital + TV Digital Satelital + EduTac
460057301,460057301 J.I.N. N°2 EXTENSION 01,FAMATINA,La Rioja,30/05/18,-28.91662650,-67.52149690,Completada,Internet Satelital + TV Digital Satelital + EduTa
460057302,460057302 J.I.N. N°2 GUILLERMO MORENO EXTENSION 02,FAMATINA,La Rioja,30/05/18,-28.86450030,-67.57490720,Completada,Internet Satelital + TV Digital Satelital + EduTa
380025000,380025000 ESCUELA N 38 PROVINCIA DE SAN JUAN,TUMBAYA,Jujuy,30/05/18,-23.58155860,-65.39713050,Completada,Internet Satelital + TV Digital Satelital + EduTac
100016900,100016900 ESCUELA N° 111,BELEN,Catamarca,30/05/18,-27.05342460,-66.90395300,Completada,Internet Satelital + TV Digital Satelital + EduTa
660084700,660084700 CARMEN GUEMES DE LATORRE EX NRO 563,CACHI,Salta,30/05/18,-25.04639000,-66.10386000,Completada,Internet Satelital + TV Digital Satelital + EduTac
460057303,460057303 J.I.N. N°2 SEMILLITA EXTENSION 03,FAMATINA,La Rioja,30/05/18,-28.91662650,-67.52149690,Completada,Internet Satelital + TV Digital Satelital + EduTa
100018600,100018600 ESCUELA N° 492,BELEN,Catamarca,30/05/18,-27.00786980,-66.86624650,Completada,Internet Satelital + TV Digital Satelital + EduTa
460079901,460079901 CENTRO EDUCATIVO ROSARIO OCAMPO DE IRIBARREN (EXT.AULICA ESC. N°106- GUANCHIN)),CHILECITO,La Rioja,31/05/18,-29.17676290,-67.64555110,Completada,Internet Satelital + TV Digital Satelital + EduTa
100016700,100016700 ESCUELA N° 168 DR. VICENTE LEONIDES SAADI,BELEN,Catamarca,31/05/18,-26.97202550,-66.83709400,Completada,Internet Satelital + TV Digital Satelital + EduTa
100017400,100017400 ESCUELA N° 143 PBRO. RAMÓN ROSA OLMOS,BELEN,Catamarca,31/05/18,-26.97715540,-66.91103210,Completada,Internet Satelital + TV Digital Satelital + EduT
380079300,380079300 CURSO DE VOLCAN,TUMBAYA,Jujuy,31/05/18,-23.91609564,-65.46516569,Completada,Internet Satelital + TV Digital Satelital + EduTac
60462300,060462300 SCUELA PRIMARIA Nº20 BARTOLOME MITRE,AYACUCHO,Buenos Aires,01/06/18,-36.67008624,-58.52745349,Completada,Internet Satelital + TV Digital Satelital + EduTa
62248900,062248900 ARDIN DE INFANTES RURAL Nº2,GENERAL GUIDO,Buenos Aires,01/06/18,-36.45593830,-57.78307472,Completada,Internet Satelital + TV Digital Satelital + EduTa
100017700,100017700 ESCUELA N° 160,BELEN,Catamarca,01/06/18,-26.94253570,-66.64229390,Completada,Internet Satelital + TV Digital Satelital + EduTa
660053400,660053400 ESCUELA Nª 4676 EX N° 939,RIVADAVIA,Salta,01/06/18,-24.12238550,-63.02303700,Completada,Internet Satelital + TV Digital Satelital + EduT
100048300,100048300 ESCUELA N° 381 PEDRO CALIXTO BUSTAMANTE,EL ALTO,Catamarca,05/06/18,-28.37682104,-65.29300958,Completada,Internet Satelital + TV Digital Satelital + EduTa
180016200,180016200 ESCUELA PRIMARIA COMUN Nº 112,SAN LUIS DEL PALMAR,Corrientes,06/06/18,-27.58755139,-58.57658181,Completada,Internet Satelital + TV Digital Satelital + EduTa
100049900,100049900 ESCUELA N° 383,ANCASTI,Catamarca,06/06/18,-29.08927661,-65.43389775,Completada,Internet Satelital + TV Digital Satelital + EduTa
100049400,100049400 ESCUELA N° 389 GRAL. JUAN D. PERÓN,ANCASTI,Catamarca,06/06/18,-29.30727000,-65.55448000,Completada,Internet Satelital + TV Digital Satelital + EduT
